seq,rssi,snr,avg_snr,timestamp,attenuator,gain
339,-78.00,9.37,9.98,1473678459,0.0,-4.43697499233
340,-78.00,9.37,10.12,1473678466,0.0,-4.43697499233
341,-129.00,11.86,10.08,1473678474,0.0,-4.43697499233
344,-78.00,8.26,10.12,1473678497,0.0,-4.43697499233
345,-127.00,12.09,10.10,1473678505,0.0,-4.43697499233
346,-135.00,11.05,10.37,1473678512,0.0,-4.43697499233
347,-78.00,8.52,10.43,1473678520,0.0,-4.43697499233
348,-78.00,8.96,10.40,1473678527,0.0,-4.43697499233
349,-129.00,11.80,10.26,1473678535,0.0,-4.43697499233
350,-127.00,10.24,10.29,1473678543,0.0,-4.43697499233
351,-78.00,8.87,10.31,1473678550,0.0,-4.43697499233
352,-135.00,9.76,10.15,1473678558,0.0,-4.43697499233
354,-127.00,9.50,9.92,1473678573,0.0,-4.43697499233
356,-78.00,8.79,9.45,1473678589,0.0,-4.43697499233
357,-80.00,8.61,9.43,1473678596,0.0,-4.43697499233
358,-79.00,8.88,9.42,1473678604,0.0,-4.43697499233
361,-79.00,8.96,9.38,1473678627,0.0,-4.43697499233
363,-128.00,8.83,9.35,1473678642,0.0,-4.43697499233
365,-126.00,9.98,9.38,1473678657,0.0,-4.43697499233
366,-130.00,11.48,9.60,1473678665,0.0,-4.43697499233
368,-79.00,9.56,9.83,1473678680,0.0,-4.43697499233
369,-79.00,9.16,9.84,1473678688,0.0,-4.43697499233
371,-135.00,14.35,9.87,1473678703,0.0,-4.43697499233
373,-127.00,8.36,10.26,1473678718,0.0,-4.43697499233
374,-79.00,8.95,10.11,1473678726,0.0,-4.43697499233
375,-78.00,9.37,10.10,1473678734,0.0,-4.43697499233
376,-79.00,9.14,10.24,1473678741,0.0,-4.43697499233
377,-124.00,11.55,10.11,1473678749,0.0,-4.43697499233
378,-78.00,8.79,10.08,1473678757,0.0,-4.43697499233
379,-136.00,9.50,10.03,1473678764,0.0,-4.43697499233
380,-128.00,11.85,10.02,1473678772,0.0,-4.43697499233
381,-136.00,11.47,9.73,1473678780,0.0,-4.43697499233
382,-78.00,9.18,9.82,1473678787,0.0,-4.43697499233
383,-131.00,13.40,9.85,1473678795,0.0,-4.43697499233
384,-79.00,9.03,10.48,1473678803,0.0,-4.43697499233
385,-127.00,11.65,10.40,1473678810,0.0,-4.43697499233
386,-79.00,8.62,10.40,1473678818,0.0,-4.43697499233
387,-127.00,9.64,10.31,1473678825,0.0,-4.43697499233
388,-133.00,9.81,10.68,1473678833,0.0,-4.43697499233
389,-78.00,8.76,10.71,1473678839,0.0,-4.43697499233
391,-133.00,10.82,10.47,1473678855,0.0,-4.43697499233
393,-134.00,13.14,10.46,1473678870,0.0,-4.43697499233
395,-128.00,10.55,10.33,1473678885,0.0,-4.43697499233
396,-78.00,9.35,10.34,1473678893,0.0,-4.43697499233
397,-78.00,8.43,10.36,1473678901,0.0,-4.43697499233
398,-78.00,8.46,10.41,1473678908,0.0,-4.43697499233
399,-78.00,9.13,10.13,1473678916,0.0,-4.43697499233
400,-78.00,9.02,10.17,1473678923,0.0,-4.43697499233
401,-79.00,9.02,10.40,1473678931,0.0,-4.43697499233
402,-123.00,13.68,10.38,1473678939,0.0,-4.43697499233
403,-78.00,9.54,10.52,1473678946,0.0,-4.43697499233
404,-78.00,9.34,10.51,1473678954,0.0,-4.43697499233
405,-78.00,8.90,10.50,1473678962,0.0,-4.43697499233
406,-78.00,8.43,10.37,1473678969,0.0,-4.43697499233
407,-78.00,8.98,10.50,1473678977,0.0,-4.43697499233
408,-137.00,8.66,10.61,1473678985,0.0,-4.43697499233
409,-78.00,8.86,10.45,1473678992,0.0,-4.43697499233
410,-79.00,9.18,10.43,1473679000,0.0,-4.43697499233
411,-79.00,8.74,9.87,1473679008,0.0,-4.43697499233
412,-130.00,11.69,9.70,1473679015,0.0,-4.43697499233
413,-79.00,8.82,9.91,1473679023,0.0,-4.43697499233
414,-79.00,9.29,10.09,1473679030,0.0,-4.43697499233
415,-78.00,9.34,10.17,1473679038,0.0,-4.43697499233
416,-138.00,8.86,10.21,1473679046,0.0,-4.43697499233
417,-128.00,11.79,10.04,1473679053,0.0,-4.43697499233
418,-129.00,11.78,10.43,1473679061,0.0,-4.43697499233
419,-78.00,9.18,10.60,1473679069,0.0,-4.43697499233
420,-126.00,11.35,10.89,1473679076,0.0,-4.43697499233
421,-130.00,12.49,10.68,1473679084,0.0,-4.43697499233
422,-129.00,10.61,10.78,1473679092,0.0,-4.43697499233
423,-79.00,9.13,10.70,1473679099,0.0,-4.43697499233
424,-78.00,8.88,10.75,1473679107,0.0,-4.43697499233
425,-79.00,9.35,10.55,1473679114,0.0,-4.43697499233
426,-79.00,9.17,10.37,1473679122,0.0,-4.43697499233
427,-78.00,8.12,10.01,1473679130,0.0,-4.43697499233
428,-128.00,12.64,10.10,1473679137,0.0,-4.43697499233
429,-79.00,9.26,9.94,1473679145,0.0,-4.43697499233
430,-131.00,11.71,10.02,1473679153,0.0,-4.43697499233
431,-129.00,12.08,10.07,1473679156,0.0,-4.43697499233
432,-128.00,12.88,10.23,1473679164,0.0,-4.43697499233
433,-79.00,9.47,10.47,1473679171,0.0,-4.43697499233
434,-79.00,8.93,10.56,1473679180,0.0,-4.43697499233
435,-133.00,11.46,10.62,1473679187,0.0,-4.43697499233
436,-79.00,8.30,10.75,1473679195,0.0,-4.43697499233
440,-129.00,12.68,10.37,1473679226,0.0,-4.43697499233
441,-79.00,9.23,10.32,1473679233,0.0,-4.43697499233
442,-79.00,8.97,10.08,1473679241,0.0,-4.43697499233
443,-78.00,9.08,10.00,1473679249,0.0,-4.43697499233
444,-78.00,8.56,9.93,1473679256,0.0,-4.43697499233
445,-140.00,9.87,9.93,1473679264,0.0,-4.43697499233
446,-125.00,9.07,9.90,1473679271,0.0,-4.43697499233
447,-79.00,8.68,9.84,1473679279,0.0,-4.43697499233
448,-130.00,11.01,9.87,1473679287,0.0,-4.43697499233
449,-78.00,8.68,9.73,1473679294,0.0,-4.43697499233
450,-78.00,8.64,9.68,1473679302,0.0,-4.43697499233
451,-79.00,9.35,9.68,1473679310,0.0,-4.43697499233
452,-130.00,12.47,9.74,1473679317,0.0,-4.43697499233
455,-134.00,9.66,9.86,1473679340,0.0,-4.43697499233
456,-79.00,9.08,9.85,1473679348,0.0,-4.43697499233
457,-125.00,9.84,9.92,1473679356,0.0,-4.43697499233
458,-127.00,7.68,9.97,1473679363,0.0,-4.43697499233
459,-79.00,8.18,9.83,1473679371,0.0,-4.43697499233
460,-79.00,8.35,9.81,1473679378,0.0,-4.43697499233
461,-131.00,9.75,9.85,1473679386,0.0,-4.43697499233
462,-83.00,8.69,9.61,1473679394,0.0,-4.43697499233
463,-82.00,9.16,9.61,1473679401,0.0,-4.43697499233
464,-82.00,8.67,9.32,1473679409,0.0,-4.43697499233
465,-132.00,12.54,9.49,1473679417,0.0,-4.43697499233
466,-130.00,11.78,9.44,1473679424,0.0,-4.43697499233
467,-136.00,13.31,9.54,1473679432,0.0,-4.43697499233
468,-82.00,8.39,9.94,1473679440,0.0,-4.43697499233
469,-130.00,11.54,10.14,1473679447,0.0,-4.43697499233
470,-82.00,8.56,10.28,1473679455,0.0,-4.43697499233
471,-82.00,9.24,10.26,1473679462,0.0,-4.43697499233
472,-82.00,9.06,10.41,1473679470,0.0,-4.43697499233
473,-82.00,9.13,10.25,1473679478,0.0,-4.43697499233
474,-81.00,9.00,10.05,1473679485,0.0,-4.43697499233
475,-80.00,8.67,9.94,1473679493,0.0,-4.43697499233
476,-132.00,12.24,9.84,1473679501,0.0,-4.43697499233
477,-82.00,9.07,9.81,1473679508,0.0,-4.43697499233
478,-125.00,12.97,9.85,1473679516,0.0,-4.43697499233
479,-81.00,8.94,10.16,1473679524,0.0,-4.43697499233
480,-81.00,9.02,10.07,1473679531,0.0,-4.43697499233
481,-81.00,8.87,10.42,1473679539,0.0,-4.43697499233
482,-82.00,8.80,10.42,1473679547,0.0,-4.43697499233
483,-80.00,9.20,10.46,1473679554,0.0,-4.43697499233
485,-127.00,13.00,10.58,1473679569,0.0,-4.43697499233
486,-81.00,8.59,10.66,1473679577,0.0,-4.43697499233
487,-81.00,9.56,10.53,1473679585,0.0,-4.43697499233
488,-129.00,10.50,10.31,1473679592,0.0,-4.43697499233
489,-132.00,10.89,10.43,1473679600,0.0,-4.43697499233
490,-136.00,11.14,10.25,1473679608,0.0,-4.43697499233
491,-83.00,8.71,10.45,1473679615,0.0,-4.43697499233
492,-130.00,9.30,10.46,1473679623,0.0,-4.43697499233
493,-82.00,9.21,10.35,1473679631,0.0,-4.43697499233
494,-127.00,9.76,9.91,1473679638,0.0,-4.43697499233
495,-82.00,8.93,9.96,1473679646,0.0,-4.43697499233
496,-134.00,11.63,9.93,1473679654,0.0,-4.43697499233
497,-83.00,9.70,10.02,1473679660,0.0,-4.43697499233
498,-82.00,9.04,9.90,1473679667,0.0,-4.43697499233
499,-82.00,9.06,9.87,1473679675,0.0,-4.43697499233
500,-82.00,8.33,9.72,1473679683,0.0,-4.43697499233
501,-129.00,9.18,9.66,1473679690,0.0,-4.43697499233
502,-81.00,8.17,9.65,1473679698,0.0,-4.43697499233
503,-81.00,8.71,9.62,1473679706,0.0,-4.43697499233
504,-128.00,9.14,9.39,1473679713,0.0,-4.43697499233
505,-132.00,12.26,9.22,1473679721,0.0,-4.43697499233
506,-81.00,9.00,9.42,1473679729,0.0,-4.43697499233
507,-81.00,9.05,9.51,1473679736,0.0,-4.43697499233
508,-129.00,9.05,9.26,1473679744,0.0,-4.43697499233
509,-82.00,9.54,9.40,1473679752,0.0,-4.43697499233
510,-82.00,9.37,9.60,1473679759,0.0,-4.43697499233
511,-82.00,9.22,9.62,1473679767,0.0,-4.43697499233
512,-82.00,8.67,9.71,1473679774,0.0,-4.43697499233
513,-81.00,8.52,9.75,1473679782,0.0,-4.43697499233
514,-82.00,8.12,9.62,1473679790,0.0,-4.43697499233
515,-130.00,9.67,9.77,1473679797,0.0,-4.43697499233
516,-81.00,7.59,9.86,1473679805,0.0,-4.43697499233
517,-129.00,11.86,9.82,1473679813,0.0,-4.43697499233
518,-138.00,11.08,9.81,1473679820,0.0,-4.43697499233
519,-133.00,13.11,9.89,1473679828,0.0,-4.43697499233
521,-129.00,11.06,10.21,1473679843,0.0,-4.43697499233
522,-136.00,11.25,10.28,1473679851,0.0,-4.43697499233
524,-81.00,8.62,10.29,1473679866,0.0,-4.43697499233
525,-81.00,8.46,10.11,1473679874,0.0,-4.43697499233
526,-129.00,9.34,10.16,1473679881,0.0,-4.43697499233
527,-80.00,8.61,10.12,1473679889,0.0,-4.43697499233
528,-125.00,12.60,10.14,1473679895,0.0,-4.43697499233
529,-81.00,9.15,10.25,1473679903,0.0,-4.43697499233
531,-81.00,8.84,10.00,1473679918,0.0,-4.43697499233
532,-80.00,8.78,9.95,1473679926,0.0,-4.43697499233
534,-81.00,8.74,9.89,1473679937,0.0,-4.43697499233
535,-81.00,9.48,9.95,1473679944,0.0,-4.43697499233
537,-80.00,8.78,9.84,1473679960,0.0,-4.43697499233
539,-133.00,11.25,9.71,1473679975,0.0,-4.43697499233
540,-130.00,12.32,9.76,1473679983,0.0,-4.43697499233
541,-134.00,11.51,9.88,1473679990,0.0,-4.43697499233
542,-129.00,11.28,10.02,1473679998,0.0,-4.43697499233
544,-127.00,9.98,10.34,1473680014,0.0,-4.43697499233
545,-81.00,8.92,10.37,1473680022,0.0,-4.43697499233
546,-129.00,8.53,10.40,1473680030,0.0,-4.43697499233
548,-82.00,8.61,10.27,1473680045,0.0,-4.43697499233
549,-80.00,8.46,10.26,1473680052,0.0,-4.43697499233
550,-133.00,11.86,10.02,1473680060,0.0,-4.43697499233
552,-81.00,8.70,9.91,1473680075,0.0,-4.43697499233
553,-80.00,9.03,9.72,1473680083,0.0,-4.43697499233
554,-129.00,11.35,9.56,1473680091,0.0,-4.43697499233
555,-82.00,9.20,9.53,1473680098,0.0,-4.43697499233
556,-127.00,11.66,9.52,1473680106,0.0,-4.43697499233
557,-80.00,9.68,9.85,1473680114,0.0,-4.43697499233
558,-81.00,9.01,9.81,1473680121,0.0,-4.43697499233
559,-80.00,8.52,9.69,1473680129,0.0,-4.43697499233
560,-81.00,9.17,9.62,1473680137,0.0,-4.43697499233
561,-135.00,8.98,9.68,1473680144,0.0,-4.43697499233
562,-82.00,8.84,9.69,1473680152,0.0,-4.43697499233
563,-82.00,9.17,9.96,1473680159,0.0,-4.43697499233
564,-132.00,12.66,10.05,1473680167,0.0,-4.43697499233
565,-135.00,13.42,10.14,1473680175,0.0,-4.43697499233
566,-129.00,10.65,10.24,1473680182,0.0,-4.43697499233
567,-128.00,12.50,10.29,1473680190,0.0,-4.43697499233
568,-82.00,9.13,10.50,1473680198,0.0,-4.43697499233
569,-81.00,8.51,10.36,1473680205,0.0,-4.43697499233
570,-125.00,9.40,10.32,1473680213,0.0,-4.43697499233
571,-81.00,9.57,10.25,1473680221,0.0,-4.43697499233
572,-129.00,11.29,10.29,1473680228,0.0,-4.43697499233
573,-81.00,9.00,10.38,1473680236,0.0,-4.43697499233
574,-81.00,8.60,10.16,1473680243,0.0,-4.43697499233
575,-82.00,9.42,10.18,1473680251,0.0,-4.43697499233
576,-81.00,8.69,10.01,1473680259,0.0,-4.43697499233
577,-82.00,10.09,10.15,1473680266,0.0,-4.43697499233
578,-81.00,8.99,10.28,1473680274,0.0,-4.43697499233
579,-131.00,12.64,10.42,1473680282,0.0,-4.43697499233
580,-81.00,8.52,10.75,1473680289,0.0,-4.43697499233
581,-82.00,9.47,10.81,1473680297,0.0,-4.43697499233
582,-131.00,13.44,10.63,1473680305,0.0,-4.43697499233
583,-81.00,9.65,10.83,1473680312,0.0,-4.43697499233
584,-80.00,9.49,10.85,1473680320,0.0,-4.43697499233
585,-80.00,9.35,10.85,1473680328,0.0,-4.43697499233
586,-80.00,8.46,10.64,1473680335,0.0,-4.43697499233
587,-126.00,11.12,10.74,1473680343,0.0,-4.43697499233
588,-81.00,9.08,10.17,1473680350,0.0,-4.43697499233
589,-81.00,8.40,10.16,1473680354,0.0,-4.43697499233
590,-80.00,9.75,9.83,1473680361,0.0,-4.43697499233
591,-127.00,12.09,9.60,1473680369,0.0,-4.43697499233
592,-80.00,8.98,9.89,1473680377,0.0,-4.43697499233
593,-81.00,9.18,9.84,1473680384,0.0,-4.43697499233
594,-82.00,8.86,9.80,1473680392,0.0,-4.43697499233
595,-82.00,10.33,9.73,1473680399,0.0,-4.43697499233
596,-82.00,9.34,9.62,1473680407,0.0,-4.43697499233
597,-128.00,8.90,9.84,1473680415,0.0,-4.43697499233
598,-128.00,8.93,9.88,1473680422,0.0,-4.43697499233
599,-130.00,8.84,9.86,1473680430,0.0,-4.43697499233
600,-82.00,8.83,9.64,1473680438,0.0,-4.43697499233
601,-81.00,8.90,9.62,1473680445,0.0,-4.43697499233
602,-82.00,8.87,9.91,1473680453,0.0,-4.43697499233
603,-82.00,8.98,9.88,1473680461,0.0,-4.43697499233
604,-81.00,9.11,9.75,1473680468,0.0,-4.43697499233
605,-81.00,9.22,9.80,1473680476,0.0,-4.43697499233
606,-127.00,12.75,9.86,1473680484,0.0,-4.43697499233
607,-130.00,11.27,10.23,1473680491,0.0,-4.43697499233
608,-81.00,8.54,10.31,1473680499,0.0,-4.43697499233
609,-131.00,11.24,10.30,1473680506,0.0,-4.43697499233
610,-132.00,13.58,10.12,1473680514,0.0,-4.43697499233
611,-80.00,8.84,10.41,1473680522,0.0,-4.43697499233
612,-135.00,9.09,10.44,1473680529,0.0,-4.43697499233
613,-130.00,12.11,10.44,1473680537,0.0,-4.43697499233
614,-132.00,12.78,10.39,1473680545,0.0,-4.43697499233
615,-129.00,11.80,10.46,1473680552,0.0,-4.43697499233
616,-132.00,9.59,10.54,1473680560,0.0,-4.43697499233
617,-81.00,9.24,10.67,1473680568,0.0,-4.43697499233
618,-134.00,12.63,10.60,1473680575,0.0,-4.43697499233
619,-82.00,9.68,10.53,1473680583,0.0,-4.43697499233
620,-127.00,9.85,10.56,1473680590,0.0,-4.43697499233
621,-81.00,9.20,10.65,1473680598,0.0,-4.43697499233
622,-129.00,9.70,10.61,1473680606,0.0,-4.43697499233
623,-131.00,14.73,10.68,1473680613,0.0,-4.43697499233
624,-81.00,9.00,10.56,1473680621,0.0,-4.43697499233
625,-81.00,9.00,10.57,1473680629,0.0,-4.43697499233
626,-82.00,8.96,10.50,1473680636,0.0,-4.43697499233
627,-128.00,10.33,10.33,1473680644,0.0,-4.43697499233
628,-82.00,8.66,10.50,1473680652,0.0,-4.43697499233
629,-82.00,9.40,10.44,1473680659,0.0,-4.43697499233
630,-129.00,11.13,10.30,1473680667,0.0,-4.43697499233
631,-82.00,9.08,10.18,1473680675,0.0,-4.43697499233
632,-81.00,8.48,9.72,1473680682,0.0,-4.43697499233
633,-130.00,11.65,9.66,1473680690,0.0,-4.43697499233
634,-130.00,10.21,9.70,1473680697,0.0,-4.43697499233
635,-128.00,9.57,9.86,1473680705,0.0,-4.43697499233
636,-81.00,8.82,9.90,1473680713,0.0,-4.43697499233
637,-130.00,12.32,9.64,1473680720,0.0,-4.43697499233
639,-82.00,8.95,9.74,1473680736,0.0,-4.43697499233
640,-81.00,8.66,9.79,1473680743,0.0,-4.43697499233
643,-80.00,8.41,10.15,1473680766,0.0,-4.43697499233
644,-81.00,8.77,10.12,1473680774,0.0,-4.43697499233
645,-81.00,8.87,10.05,1473680782,0.0,-4.43697499233
646,-82.00,9.29,9.89,1473680789,0.0,-4.43697499233
647,-82.00,9.54,9.82,1473680797,0.0,-4.43697499233
648,-81.00,9.59,9.65,1473680804,0.0,-4.43697499233
649,-82.00,9.50,9.73,1473680812,0.0,-4.43697499233
650,-132.00,9.91,9.88,1473680820,0.0,-4.43697499233
651,-82.00,8.53,9.63,1473680827,0.0,-4.43697499233
652,-82.00,9.18,9.51,1473680835,0.0,-4.43697499233
653,-134.00,11.59,9.67,1473680843,0.0,-4.43697499233
654,-82.00,8.91,9.87,1473680850,0.0,-4.43697499233
655,-82.00,9.17,9.86,1473680859,0.0,-4.43697499233
656,-131.00,9.24,9.94,1473680867,0.0,-4.43697499233
657,-135.00,11.89,9.96,1473680874,0.0,-4.43697499233
658,-81.00,9.25,10.18,1473680882,0.0,-4.43697499233
659,-82.00,9.15,10.43,1473680889,0.0,-4.43697499233
661,-130.00,9.63,10.45,1473680905,0.0,-4.43697499233
663,-81.00,9.73,10.34,1473680920,0.0,-4.43697499233
664,-137.00,8.75,10.27,1473680928,0.0,-4.43697499233
665,-82.00,9.29,10.31,1473680935,0.0,-4.43697499233
666,-82.00,8.85,10.28,1473680943,0.0,-4.43697499233
667,-128.00,10.37,10.11,1473680951,0.0,-4.43697499233
668,-129.00,10.13,10.15,1473680958,0.0,-4.43697499233
670,-81.00,9.54,9.86,1473680974,0.0,-4.43697499233
671,-81.00,9.52,9.83,1473680981,0.0,-4.43697499233
672,-81.00,8.30,9.79,1473680989,0.0,-4.43697499233
